Unnamed: 0,Vessel Name,IMO Number,Flag,MMSI,Call Sign,National Registration Number,Port of Registry,External Marking,Owner Name,Owner Address,Operator Name,Operator Address,Gear,Width (m),Length (m),Gross Tonnage,Number of Crew,FAO Global Record Link,Registered with EU,IUU Combined List Vessel Link,Identity Confirmed by Global Fishing Watch,Listed in MagicPort 23Feb2025,Scraper Notes,Authorization Number for The Southeast Atlantic Fisheries Organization,Authorization Start Date for The Southeast Atlantic Fisheries Organization,Authorization End Date for The Southeast Atlantic Fisheries Organization,Vessel Authorization Link for The Southeast Atlantic Fisheries Organization,Date Source Info Last Updated for The Southeast Atlantic Fisheries Organization,Date Source Info Acquired for The Southeast Atlantic Fisheries Organization,Authorization Number for The Northeast Atlantic Fisheries Commission,Authorization Start Date for The Northeast Atlantic Fisheries Commission,Authorization End Date for The Northeast Atlantic Fisheries Commission,Vessel Authorization Link for The Northeast Atlantic Fisheries Commission,Date Source Info Last Updated The for Northeast Atlantic Fisheries Commission,Date Source Info Acquired for The Northeast Atlantic Fisheries Commission,Authorization Number for The Inter-American Tropical Tuna Commission,Authorization Start Date for The Inter-American Tropical Tuna Commission,Authorization End Date for The Inter-American Tropical Tuna Commission,Vessel Authorization Link for The Inter-American Tropical Tuna Commission,Date Source Info Last Updated for The Inter-American Tropical Tuna Commission,Date Source Info Acquired for The Inter-American Tropical Tuna Commission,Authorization Number for The Northwest Atlantic Fisheries Organization,Authorization Start Date for The Northwest Atlantic Fisheries Organization,Authorization End Date for The Northwest Atlantic Fisheries Organization,Vessel Authorization Link for The Northwest Atlantic Fisheries Organization,Date Source Info Last Updated for The Northwest Atlantic Fisheries Organization,Date Source Info Acquired for The Northwest Atlantic Fisheries Organization,Authorization Number for The Indian Ocean Tuna Commission,Authorization Start Date for The Indian Ocean Tuna Commission,Authorization End Date for The Indian Ocean Tuna Commission,Vessel Authorization Link for The Indian Ocean Tuna Commission,Date Source Info Last Updated for The Indian Ocean Tuna Commission,Date Source Info Acquired for The Indian Ocean Tuna Commission,Authorization Number for The Western and Central Pacific Fisheries Commission,Authorization Start Date for The Western and Central Pacific Fisheries Commission,Authorization End Date for The Western and Central Pacific Fisheries Commission,Vessel Authorization Link for The Western and Central Pacific Fisheries Commission,Date Source Info Last Updated for The Western and Central Pacific Fisheries Commission,Date Source Info Acquired for The Western and Central Pacific Fisheries Commission,Authorization Number for The North Pacific Fisheries Commission,Authorization Start Date for The North Pacific Fisheries Commission,Authorization End Date for The North Pacific Fisheries Commission,Vessel Authorization Link for The North Pacific Fisheries Commission,Date Source Info Last Updated for The North Pacific Fisheries Commission,Date Source Info Acquired for The North Pacific Fisheries Commission,Authorization Number for the South Pacific Regional Fisheries Management Organisation,Authorization Start Date for the South Pacific Regional Fisheries Management Organisation,Authorization End Date for the South Pacific Regional Fisheries Management Organisation,Vessel Authorization Link for the South Pacific Regional Fisheries Management Organisation,Date Source Info Last Updated for the South Pacific Regional Fisheries Management Organisation,Date Source Info Acquired for the South Pacific Regional Fisheries Management Organisation,Authorization Number for The International Commission for the Conservation of Atlantic Tunas,Authorization Start Date for The International Commission for the Conservation of Atlantic Tunas,Authorization End Date for The International Commission for the Conservation of Atlantic Tunas,Vessel Authorization Link for The International Commission for the Conservation of Atlantic Tunas,Date Source Info Last Updated for The International Commission for the Conservation of Atlantic Tunas,Date Source Info Acquired for The International Commission for the Conservation of Atlantic Tunas,Authorization Number for The Commission for the Conservation of Antarctic Marine Living Resources,Authorization Start Date for The Commission for the Conservation of Antarctic Marine Living Resources,Authorization End Date for The Commission for the Conservation of Antarctic Marine Living Resources,Vessel Authorization Link for The Commission for the Conservation of Antarctic Marine Living Resources,Date Source Info Last Updated for The Commission for the Conservation of Antarctic Marine Living Resources,Date Source Info Acquired for The Commission for the Conservation of Antarctic Marine Living Resources,Authorization Number for The General Fisheries Commission for the Mediterranean,Authorization Start Date for The General Fisheries Commission for the Mediterranean,Authorization End Date for The General Fisheries Commission for the Mediterranean,Vessel Authorization Link for The General Fisheries Commission for the Mediterranean,Date Source Info Last Updated for The General Fisheries Commission for the Mediterranean,Date Source Info Acquired for The General Fisheries Commission for the Mediterranean,Indian Ocean Tuna Commission IUU Listing Date,Indian Ocean Tuna Commission IUU Listing Reason,International Commission for the Conservation of Atlantic Tunas IUU Listing Date,International Commission for the Conservation of Atlantic Tunas IUU Listing Reason,Inter-American Tropical Tuna Commission IUU Listing Date,Inter-American Tropical Tuna Commission IUU Listing Reason,Commission for the Conservation of Antarctic Marine Living Resources IUU Listing Date,Commission for the Conservation of Antarctic Marine Living Resources IUU Listing Reason,Western and Central Pacific Fisheries Commission IUU Listing Date,Western and Central Pacific Fisheries Commission IUU Listing Reason,Southeast Atlantic Fisheries Organization IUU Listing Date,Southeast Atlantic Fisheries Organization IUU Listing Reason,Northeast Atlantic Fisheries Commission IUU Listing Date,Northeast Atlantic Fisheries Commission IUU Listing Reason,Northwest Atlantic Fisheries Organization IUU Listing Date,Northwest Atlantic Fisheries Organization IUU Listing Reason,South Pacific Regional Fisheries Management Organization IUU Listing Date,South Pacific Regional Fisheries Management Organization IUU Listing Reason,Commission for the Conservation of Southern Bluefin Tuna IUU Listing Date,Commission for the Conservation of Southern Bluefin Tuna IUU Listing Reason,General Fisheries Commission of the Mediterranean IUU Listing Date,General Fisheries Commission of the Mediterranean IUU Listing Reason,North Pacific Fisheries Commission IUU Listing Date,North Pacific Fisheries Commission IUU Listing Reason,Southern Indian Ocean Fisheries Agreement IUU Listing Date,Southern Indian Ocean Fisheries Agreement IUU Listing Reason,Friend of the Sea Registration Number,Company authorized to sell the Friend of the Sea certified products,FAO fishing area per Friend of the Sea,Targeted species per Friend of the Sea,Friend of the Sea Certificate Status,TAIWAN_Registered with Fisheries Agency,TAIWAN_Catch area(s) of Catch Certificate,INDONESIA_Licensed by Directorate of Fisheries,INDONESIA_Fishing Permit Number,INDONESIA_Fishing Permit Valid Until,CHILE_Registered Jan2025,CHILE_Assigned_Fisheries_20Feb2025,PERU_Registered Feb2025,PERU_Fishing Permit Status_20Feb2025,PERU_Taxpayer_ID,PERU_AuthorizedSpecies_CHD_20Feb2025,PERU_RestrictedSpecies_CHD_20Feb2025,PERU_AuthorizedSpecies_CHI_20Feb2025,PERU_RestrictedSpecies_CHI_20Feb2025,PERU_VesselMonitoring_North_20Feb2025,PERU_VesselMonitoring_South_20Feb2025,PERU_QuotaAssigned_NorthCenter_20Feb2025,PERU_QuotaAssigned_South_20Feb2025,PERU_FishingAgreement_NorthCenter_20Feb2025,PERU_FishingAgreement_South_20Feb2025,PERU_Fleet_NorthCenter_20Feb2025,PERU_Fleet_South_20Feb2025,PERU_On IUU List_24Feb2025,PERU_Decree 1392 IUU Infraction,TurkeyShippingFeb2025,THAI_Status of Commerical Fishing License March 2025,Vessel Name in local language,THAI_Registered with Rayong Marine 2024-2026,THAI_Certificater Expiration Date,THAI_Certifying Unit,THAI_Registered with Fisheries Dept Feb 2025,THAI_Authorized Fishing Area,Sea Shepherd Arrest Info,Indian Ocean Tuna Commission,IHS Markit Data,Ship Status,Ship Status Effective Date,CHILE_Fishing License Number,CHILE_Fishing License Number Expiration Date,From Global Fishing Watch Data,Senegal Country List 2025,Peru FMFO list,India FMFO list,Ecuador FMFO list,Gambia FMFO list,GAMBIA_Fishing License No.,GAMBIA_Fishing Permit Valid from,GAMBIA_Fishing Permit Valid to,GAMBIA_Licensed to fish 2020,GAMBIA_Licensed to fish 2021,Thai FMFO list,Turkey FMFO list,Morocco FMFO list,Morocco FMFO List,Indonesia FMFO List,Vietnam FMFO List,Previous Name,Philippines FMFO List,ARGENTINA_approved_catch_species,IUU Combined List,Chinese Ships in Argentina from EJF 2024,Costa Rican Licensed to Fish 2025,Costa Rica Fishing License Expiration Date,Costa Rican Registered Ships 2025,Costa Rican Ships Licensed to Fish as of July 2025
8409,amir,,morocco,672359000,3v4475,mo360,gabes,,el harouachi omar,chambre des peches maritimes de la mediterranee,el harouachi omar,chambre des peches maritimes de la mediterranee,purse seiner,,,"11,5",,,,,,,"{Iccat: {'Flag': 'Mar', 'Owner Name': 'El Harouachi Omar', 'Owner Address': 'Chambre Des Peches Maritimes De La Mediterranee', 'Operator Name': 'El Harouachi Omar', 'Operator Address': 'Chambre Des Peches Maritimes De La Mediterranee'}}; {Gfcm: {'Flag': 'Libya'}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TUN000000098,,,,6/3/24,1/14/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8410,amir,8725319,russia,273310680,uboe8,,,,turist ltd,kv 12 ulitsa trenyova 25 astrakhan 414042 russia,turist ltd,kv 12 ulitsa trenyova 25 astrakhan 414042 russia,fish carrier,,,187,,,,,,,"{'Ihs Markit': {'Owner Address': 'Russia', 'Operator Address': 'Russia'}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,In Service/Commission,20201219,,,,,,,,,,,,,,,,,,,,Ptr-50 No. 8,,,,,,,,
8411,amir,8684917,tunisia,672719000,3v4829,sf2572,sfax,,ben hmida j,tunisia,ben hmida j,tunisia,trawler,,,168,,,,,,,{'Ihs Markit': {'Vessel Name': 'Emir'}},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TUN000000101,,,,6/3/24,1/14/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,In Service/Commission,20100101,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8412,amir,8543448,tunisia,672921000,3v4636,,monastir,,mahdi mdimagh et cie,tunisia,mahdi mdimagh et cie,tunisia,purse seiner,,,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TUN000000099,,,,6/3/24,1/14/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In Service/Commission,20070623,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8413,amir,8782434,tunisia,672017000,3v4553,ma912,mahdia,,chiha abm,tunisia,chiha abm,tunisia,purse seiner,,,108,,,,,,,{'Ihs Markit': {'Vessel Name': 'Emir'}},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TUN000000265,,,,6/3/24,1/14/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,In Service/Commission,20060501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8414,amir,,peru,422382500,,zs61078bm,,,quevedo silva christian edilberto,,,,curtain net,1.799999952,8.5,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Current,43176054,R.H.,Ab/Anch/Angl/Bac/Merlz/Sar,,,,,No Nominada,No Nominada,Suspension Temporal,Suspension Temporal,No Agrupada,No Agrupada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8415,amir 2,,morocco,677070300,,22271,,,belhadj jamal cin r241858 barcan mustapha cin s209539,chambre des peches maritimes de la mediterranee,belhadj jamal cin r241858 barcan mustapha cin s209539,chambre des peches maritimes de la mediterranee,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-2271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2-2271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8416,amir abu hussein,,egypt,,,,port said,,,,,,purse seiner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGY041110123,,,,3/28/24,1/14/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8417,amir albehar,,egypt,,,,izbet elborg,,,,,,trawler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGY036110747,,,,3/28/24,1/14/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8418,amir altour,,egypt,,,,izbet elborg,,,,,,trawler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGY036110508,,,,3/28/24,1/14/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8419,amir bilal 01,,indonesia,,,022401000016940,pp lappa ppp labuhan lombok,Sinjai/Gt.28 No.1588/Llg,,,,,pancing ulur tuna,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wpp Nri 572, Wpp Nri 573",True,33.24.0001.105.77080,31 Desember 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8420,amir el bahr,,algeria,,,mo1203,bouharoun,,,,,,purse seiner,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CH953,,,,4/2/24,1/14/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8421,amir folk,,morocco,,3v4206,so601,mahdia,,najm eddine eliir,mahdia,najm eddine eliir,mahdia,,,,6,,,,,,,"{Iccat: {'Flag': 'Mar', 'Owner Name': 'Said Boughlala El Bouzidi', 'Owner Address': 'Chambre Des Peches Maritimes Mediterraneen De Tanger', 'Operator Name': 'Said Boughlala El Bouzidi', 'Operator Address': 'Chambre Des Peches Maritimes Mediterraneen De Tanger'}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SO 601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,So 601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8422,amir mn allah,,egypt,,,,izbet elborg,,,,,,trawler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGY036111238,,,,3/28/24,1/14/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8423,amir y analy,,peru,,,io60028bm,,,cruz laurente amir gabriel,,,,spinel  paint  several,2.900000095,7.650000095,2.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,Current,43071412,R.H.,Ab/Anch/Angl/Bac/Merlz/Sar,,,,,No Nominada,No Nominada,Suspension Temporal,Suspension Temporal,No Agrupada,No Agrupada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8424,amira,8340834,tunisia,672772000,3v3803,,mahdia,,,,,,purse seiner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TUN000000104,,,,6/3/24,1/14/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8425,amira 3,,italy,,,35361,,,ben hammou mohamed et ben hammou ayoub,chambre des peches maritimes mediterraneen de tanger,ben hammou mohamed et ben hammou ayoub,chambre des peches maritimes mediterraneen de tanger,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-5361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-5361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8426,amira 5,,italy,,,331930,,,mustapha chairi,chambre des peches maritimes mediterraneen de tanger,mustapha chairi,chambre des peches maritimes mediterraneen de tanger,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/3-1930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/3-1930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8427,amira jaya,,indonesia,,,022301000013007,pp lappa pp oeba kupang,Sinjai/Gt.17 No.800/Llg,,,,,pancing ulur tuna,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wpp Nri 573,True,33.25.0001.105.78144,31 Desember 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8428,amira malek,,tunisia,,3v5111,or4338,oran,,benmedjahed mohamed,pas dinformations,benmedjahed mohamed,pas dinformations,,,,5,,,,,,,"{Iccat: {'Call Sign': '3V5111', 'Flag': 'Tun', 'Port Of Registry': 'Sousse', 'Owner Name': 'Kamel Ben Ameur', 'Owner Address': 'Port De Peche Sousse', 'Operator Name': 'Kamel Ben Ameur', 'Operator Address': 'Port De Peche Sousse'}}; {Gfcm: {'Flag': 'Tunisia'}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OR 4338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Or 4338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8429,amira nfissa,,algeria,,,,alger port,,,,,,trawler,,,,,,,,,,"{Gfcm: {'Flag': 'Algeria', 'Port Of Registry': 'Mostaganem'}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AL598,,,,4/2/24,1/14/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8430,amiral,,tunisia,227154670,,bj0395,bejaia,,zeghnoune reda,coopelyasmine  bejaia,zeghnoune reda,coopelyasmine  bejaia,,,,"4,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BJ0395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bj0395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8431,amis de la cote,,france,228141230,faj8656,fra000937245,saintnazaire,Sn937245,,,,,pots,,9.99,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8432,amisia,8539514,germany,211587000,dqnw,deu002040300,,Dit6,,,,,beam trawls,,18.9,62.0,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8433,amistad tercero,,spain,224432570,,esp000025091,esvlg,3Ba-4-2-00,,,,,set gillnets anchored,,8.0,"2,5",,,True,,,,{'Eu Registry': {'Port Of Registry': 'Vilanova Y La Geltru'}},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ESP000025091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Esp000025091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8434,amity ii,8820963,united kingdom,235014576,,,,,,,,,,,,,,https://globalrecord.fao.org/vessels/view/19cd3716-ebde-4b4c-86f4-89128a566b52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8435,amizade,,portugal,263441126,cuav4,prt000025099,setubal,Ptset-112848-C,,,,,towed dredges,,11.95,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8436,amjad,,italy,403768350,,3411,,,negraou abdessalam  all,chambre des peches maritimes de la mediterranee,negraou abdessalam  all,chambre des peches maritimes de la mediterranee,,,,"6,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8437,amjad 1,,morocco,,,4278,,,el betioui mohamed,chambre des peches maritimes atlantique nord,el betioui mohamed,chambre des peches maritimes atlantique nord,,,,"95,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4-278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8438,amjad 1,,italy,,,35417,,,anass douass et mohamed douass,chambre des peches maritimes mediterraneen de tanger,anass douass et mohamed douass,chambre des peches maritimes mediterraneen de tanger,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-5417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3-5417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8439,amjadii,,malta,,,15026,,,lahyani aissa,chambre des peches maritimes de la mediterranee,lahyani aissa,chambre des peches maritimes de la mediterranee,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-5026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-5026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8440,amjahd,,italy,,,7726,,,laadraoui said,port de pechesafi,laadraoui said,port de pechesafi,,,,"79,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8441,amleto,,italy,,,ita000004404,riva trigoso,18Ge00035,,,,,set longlines,,4.89,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8442,ammalia,,finland,,,fin000110669,oulu,Fin-3648-O,,,,,set gillnets anchored,,9.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8443,ammar,,morocco,422136480,,hs1055,zarzis,,mohamed dridi,zarzis,mohamed dridi,zarzis,,,,"13,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HS1055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hs1055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8444,ammar abn yasir,,egypt,,,,port said,,,,,,longlines nei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGY041110419,,,,3/28/24,1/14/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8445,ammar ebn yasir 1,,egypt,,,,izbet elborg,,,,,,trawler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGY036110382,,,,3/28/24,1/14/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
